CustomerID,Age,Annual_Income,Spending_Score
1,62,75,81
2,65,76,23
3,18,98,80
4,21,48,90
5,21,47,9
6,57,85,100
7,27,46,7
8,37,28,82
9,39,86,72
10,68,71,85
11,54,39,90
12,41,94,67
13,24,56,61
14,42,33,17
15,42,55,57
16,30,69,24
17,19,94,25
18,56,26,5
19,57,53,50
20,41,16,88
21,64,59,31
22,42,39,55
23,35,82,26
24,55,97,21
25,43,18,98
26,31,91,58
27,26,50,24
28,27,76,28
29,38,84,30
30,69,58,34
31,34,47,54
32,69,26,52
33,23,99,87
34,33,25,8
35,65,69,10
36,18,52,55
37,36,43,1
38,53,17,84
39,42,42,37
40,67,98,82
41,69,38,21
42,47,68,4
43,37,66,43
44,37,61,66
45,32,35,21
46,57,68,37
47,50,44,69
48,19,82,81
49,27,50,48
50,50,54,11
51,49,24,95
52,28,88,92
53,41,56,44
54,53,38,64
55,29,18,32
56,68,61,21
57,46,65,71
58,52,18,10
59,18,46,61
60,18,24,92
61,54,25,36
62,23,42,84
63,56,60,77
64,58,86,19
65,35,54,75
66,33,76,99
67,22,59,98
68,59,49,44
69,60,49,4
70,49,48,13
71,19,20,59
72,19,51,2
73,57,15,1
74,59,90,40
75,53,49,25
76,56,84,59
77,29,68,37
78,64,95,100
79,36,77,70
80,45,23,7
81,18,76,4
82,32,16,99
83,53,96,41
84,30,50,61
85,60,55,34
86,38,51,29
87,29,63,69
88,22,40,27
89,24,82,97
90,22,50,52
91,65,45,74
92,21,44,54
93,30,48,70
94,54,33,34
95,58,32,8
96,32,99,95
97,33,17,73
98,38,84,85
99,53,27,8
100,41,59,68
101,33,81,86
102,31,54,92
103,39,54,68
104,66,90,85
105,67,37,72
106,23,45,84
107,59,32,96
108,53,85,1
109,18,86,6
110,49,33,92
111,23,58,31
112,48,98,74
113,18,64,84
114,67,56,8
115,68,61,22
116,54,36,93
117,52,88,9
118,66,88,44
119,47,43,47
120,21,96,1
121,52,73,52
122,60,15,39
123,31,78,90
124,66,31,75
125,57,51,99
126,39,39,88
127,27,78,97
128,18,82,84
129,28,66,27
130,68,23,79
131,61,71,33
132,41,47,71
133,20,34,98
134,52,87,45
135,53,86,60
136,48,28,58
137,21,73,51
138,36,96,46
139,64,70,5
140,53,79,58
141,38,90,94
142,35,51,92
143,68,40,18
144,45,47,36
145,32,57,67
146,59,29,21
147,19,43,46
148,54,35,58
149,28,97,80
150,40,83,37
151,61,37,63
152,58,98,5
153,29,22,78
154,20,87,31
155,69,76,88
156,34,28,99
157,50,20,36
158,18,15,74
159,56,23,91
160,37,94,56
161,64,94,27
162,60,68,23
163,69,26,77
164,58,19,80
165,31,54,99
166,48,60,91
167,42,41,52
168,20,89,47
169,21,67,81
170,48,64,62
171,52,66,61
172,61,33,48
173,31,49,1
174,66,66,11
175,58,45,76
176,26,68,14
177,37,73,72
178,49,58,95
179,26,70,7
180,44,33,46
181,20,60,31
182,21,80,16
183,62,85,42
184,32,68,39
185,50,63,54
186,22,74,44
187,21,95,83
188,63,41,8
189,29,50,93
190,40,73,66
191,31,64,42
192,63,88,67
193,29,59,93
194,34,28,79
195,42,85,92
196,47,53,32
197,39,54,94
198,64,23,51
199,43,28,47
200,34,22,94
